KOD_NEGERI,NEGERI,KOD_DAERAH,DAERAH,COEFFICIENTS,KOD_STRATA,STRATA,KOD_JANTINA,JANTINA
1,JOHOR,1,BATU PAHAT,,0,BANDAR,1,LELAKI
1,JOHOR,2,JOHOR BAHRU,,1,LUAR BANDAR,2,PEREMPUAN
1,JOHOR,3,KLUANG,,,,3,RAGU
1,JOHOR,4,KOTA TINGGI,,,,,
1,JOHOR,5,KULAI/KULAIJAYA,,,,,
1,JOHOR,6,LEDANG/TANGKAK,,,,,
1,JOHOR,7,MERSING,,,,,
1,JOHOR,8,MUAR,,,,,
1,JOHOR,9,PONTIAN,,,,,
1,JOHOR,10,SEGAMAT,,,,,
2,KEDAH,11,BALING,,,,,
2,KEDAH,12,BANDAR BAHARU,,,,,
2,KEDAH,13,KOTA SETAR,,,,,
2,KEDAH,14,KUALA MUDA,,,,,
2,KEDAH,15,KUBANG PASU,,,,,
2,KEDAH,16,KULIM,,,,,
2,KEDAH,17,LANGKAWI,,,,,
2,KEDAH,18,PADANG TERAP,,,,,
2,KEDAH,19,PENDANG,,,,,
2,KEDAH,20,POKOK SENA,,,,,
2,KEDAH,21,SIK,,,,,
2,KEDAH,22,YAN,,,,,
3,KELANTAN,23,BACHOK,,,,,
3,KELANTAN,24,GUA MUSANG,,,,,
3,KELANTAN,25,JELI,,,,,
3,KELANTAN,26,KOTA BHARU,,,,,
3,KELANTAN,27,KUALA KRAI,,,,,
3,KELANTAN,28,LOJING,,,,,
3,KELANTAN,29,MACHANG,,,,,
3,KELANTAN,30,PASIR MAS,,,,,
3,KELANTAN,31,PASIR PUTEH,,,,,
3,KELANTAN,32,TANAH MERAH,,,,,
3,KELANTAN,33,TUMPAT,,,,,
4,MELAKA,34,ALOR GAJAH(MELAKA UTARA),,,,,
4,MELAKA,35,JASIN(MELAKA SELATAN),,,,,
4,MELAKA,36,MELAKA TENGAH,,,,,
5,NEGERI SEMBILAN,37,JELEBU,,,,,
5,NEGERI SEMBILAN,38,JEMPOL,,,,,
5,NEGERI SEMBILAN,39,KUALA PILAH,,,,,
5,NEGERI SEMBILAN,40,PORT DICKSON,,,,,
5,NEGERI SEMBILAN,41,REMBAU,,,,,
5,NEGERI SEMBILAN,42,SEREMBAN,,,,,
5,NEGERI SEMBILAN,43,TAMPIN,,,,,
6,PAHANG,44,BENTONG,,,,,
6,PAHANG,45,BERA,,,,,
6,PAHANG,46,CAMERON HIGHLANDS,,,,,
6,PAHANG,47,JERANTUT,,,,,
6,PAHANG,48,KUANTAN,,,,,
6,PAHANG,49,LIPIS,,,,,
6,PAHANG,50,MARAN,,,,,
6,PAHANG,51,PEKAN,,,,,
6,PAHANG,52,RAUB,,,,,
6,PAHANG,53,ROMPIN,,,,,
6,PAHANG,54,TEMERLOH,,,,,
7,PULAU PINANG,55,BARAT DAYA,,,,,
7,PULAU PINANG,56,S.P. SELATAN,,,,,
7,PULAU PINANG,57,S.P.TENGAH,,,,,
7,PULAU PINANG,58,S.P.UTARA,,,,,
7,PULAU PINANG,59,TIMUR LAUT,,,,,
8,PERAK,60,BAGAN DATUK,,,,,
8,PERAK,61,BATANG PADANG,,,,,
8,PERAK,62,HILIR PERAK,,,,,
8,PERAK,63,HULU PERAK,,,,,
8,PERAK,64,KAMPAR,,,,,
8,PERAK,65,KERIAN,,,,,
8,PERAK,66,KINTA,,,,,
8,PERAK,67,KUALA KANGSAR,,,,,
8,PERAK,68,LARUT & MATANG,,,,,
8,PERAK,69,MANJUNG (DINDING),,,,,
8,PERAK,70,MUALLIM,,,,,
8,PERAK,71,PERAK TENGAH,,,,,
8,PERAK,72,SELAMA,,,,,
9,PERLIS,73,PERLIS,,,,,
10,SELANGOR,74,GOMBAK,,,,,
10,SELANGOR,75,HULU LANGAT,,,,,
10,SELANGOR,76,HULU SELANGOR,,,,,
10,SELANGOR,77,KLANG,,,,,
10,SELANGOR,78,KUALA LANGAT,,,,,
10,SELANGOR,79,KUALA SELANGOR,,,,,
10,SELANGOR,80,PETALING,,,,,
10,SELANGOR,81,SABAK BERNAM,,,,,
10,SELANGOR,82,SEPANG,,,,,
11,TERENGGANU,83,BESUT,,,,,
11,TERENGGANU,84,DUNGUN,,,,,
11,TERENGGANU,85,HULU TERENGGANU,,,,,
11,TERENGGANU,86,KEMAMAN,,,,,
11,TERENGGANU,87,KUALA NERUS,,,,,
11,TERENGGANU,88,KUALA TERENGGANU,,,,,
11,TERENGGANU,89,MARANG,,,,,
11,TERENGGANU,90,SETIU,,,,,
12,SABAH,91,BEAUFORT,,,,,
12,SABAH,92,BELURAN,,,,,
12,SABAH,93,KALABAKAN,,,,,
12,SABAH,94,KENINGAU,,,,,
12,SABAH,95,KINABATANGAN,,,,,
12,SABAH,96,KOTA BELUD,,,,,
12,SABAH,97,KOTA KINABALU,,,,,
12,SABAH,98,KOTA MARUDU,,,,,
12,SABAH,99,KUALA PENYU,,,,,
12,SABAH,100,KUDAT,,,,,
12,SABAH,101,KUNAK,,,,,
12,SABAH,102,LAHAD DATU,,,,,
12,SABAH,103,NABAWAN,,,,,
12,SABAH,104,PAPAR,,,,,
12,SABAH,105,PENAMPANG,,,,,
12,SABAH,106,PITAS,,,,,
12,SABAH,107,PUTATAN,,,,,
12,SABAH,108,RANAU,,,,,
12,SABAH,109,SANDAKAN,,,,,
12,SABAH,110,SEMPORNA,,,,,
12,SABAH,111,SIPITANG,,,,,
12,SABAH,112,TAMBUNAN,,,,,
12,SABAH,113,TAWAU,,,,,
12,SABAH,114,TELUPID,,,,,
12,SABAH,115,TENOM,,,,,
12,SABAH,116,TONGOD,,,,,
12,SABAH,117,TUARAN,,,,,
13,SARAWAK,118,ASAJAYA,,,,,
13,SARAWAK,119,BAU,,,,,
13,SARAWAK,120,BELAGA,,,,,
13,SARAWAK,121,BELURU,,,,,
13,SARAWAK,122,BETONG,,,,,
13,SARAWAK,123,BINTULU,,,,,
13,SARAWAK,124,BUKIT MABONG,,,,,
13,SARAWAK,125,DALAT,,,,,
13,SARAWAK,126,DARO,,,,,
13,SARAWAK,127,JULAU,,,,,
13,SARAWAK,128,KABONG,,,,,
13,SARAWAK,129,KANOWIT,,,,,
13,SARAWAK,130,KAPIT,,,,,
13,SARAWAK,131,KUCHING,,,,,
13,SARAWAK,132,LAWAS,,,,,
13,SARAWAK,133,LIMBANG,,,,,
13,SARAWAK,134,LUBOK ANTU,,,,,
13,SARAWAK,135,LUNDU,,,,,
13,SARAWAK,136,MARUDI,,,,,
13,SARAWAK,137,MATU,,,,,
13,SARAWAK,138,MERADONG,,,,,
13,SARAWAK,139,MIRI,,,,,
13,SARAWAK,140,MUKAH,,,,,
13,SARAWAK,141,PAKAN,,,,,
13,SARAWAK,142,PUSA,,,,,
13,SARAWAK,143,SAMARAHAN,,,,,
13,SARAWAK,144,SARATOK,,,,,
13,SARAWAK,145,SARIKEI,,,,,
13,SARAWAK,146,SEBAUH,,,,,
13,SARAWAK,147,SELANGAU,,,,,
13,SARAWAK,148,SERIAN,,,,,
13,SARAWAK,149,SIBU,,,,,
13,SARAWAK,150,SIMUNJAN,,,,,
13,SARAWAK,151,SONG,,,,,
13,SARAWAK,152,SRI AMAN,,,,,
13,SARAWAK,153,SUBIS,,,,,
13,SARAWAK,154,TANJUNG MANIS,,,,,
13,SARAWAK,155,TATAU,,,,,
13,SARAWAK,156,TEBEDU,,,,,
13,SARAWAK,157,TELANG USAN,,,,,
14,W.P. KUALA LUMPUR,158,W.P. KUALA LUMPUR,,,,,
15,W.P. LABUAN,159,W.P. LABUAN,,,,,
16,W.P. PUTRAJAYA,160,W.P. PUTRAJAYA,,,,,